,ISO,period,country_x,Cost of service is too high,Cost of the equipment is too high,Cultural reasons,Do not need the Internet,Have access to the Internet elsewhere,Internet service is available but it does not correspond to household needs,Internet service is not available in the area,No electricity in the household,Other reason,Privacy or security concerns,Individuals using the Internet (% of population),2G Wireless Access
207,COL,2020,Colombia,50.6944,2.11922,1.39096,27.5989,1.96389,1.39096,7.73517,,1.14569,0.105853,64.12637682,100.0
208,COL,2021,Colombia,53.7792,2.11922,1.39096,26.9254,3.3274,1.39096,6.2368,,9.73118,0.105853,73.02837449,100.0
209,COL,2022,Colombia,52.5103,2.11922,1.39096,29.2282,2.81157,1.39096,5.18049,,10.2694,0.105853,72.79637704,100.0
210,CPV,2013,,,,,,,,,,,,,
211,CPV,2014,,,,,,,,,,,,,
212,CPV,2015,,,,,,,,,,,,,
213,CPV,2016,,,,,,,,,,,,,
214,CPV,2017,,,,,,,,,,,,,
215,CPV,2018,Cabo Verde,52.6463,56.8461,1.94739,33.301,9.31862,3.45975,8.60325,15.9294,0.954981,3.79069,59.5,99.34
216,CPV,2019,Cabo Verde,37.7084,43.5424,0.284139,18.6073,12.3865,0.383309,4.01811,4.3884,8.51055,3.79069,61.94339776,99.34
217,CPV,2020,Cabo Verde,37.7084,43.5424,0.284139,18.6073,12.3865,0.383309,4.01811,4.3884,8.51055,3.79069,61.94339776,99.34
218,CPV,2021,Cabo Verde,37.7084,43.5424,0.284139,18.6073,12.3865,0.383309,4.01811,4.3884,8.51055,3.79069,61.94339776,99.34
219,CPV,2022,Cabo Verde,37.7084,43.5424,0.284139,18.6073,12.3865,0.383309,4.01811,4.3884,8.51055,3.79069,61.94339776,99.34
220,CYP,2013,Cyprus,14.7265,13.8676,,,,,,,,,65.4548,99.98
221,CYP,2014,Cyprus,14.7265,13.8676,,,,,,,,,65.4548,99.98
222,CYP,2015,Cyprus,14.7265,13.8676,,,,,,,,,65.4548,99.98
223,CYP,2016,Cyprus,25.459,25.4706,,59.8866,16.4503,,2.36037,,12.3807,5.18326,75.9002054,99.98
224,CYP,2017,Cyprus,25.459,25.4706,,59.8866,16.4503,,2.36037,,12.3807,5.18326,75.9002054,99.98
225,CYP,2018,Cyprus,25.459,25.4706,,59.8866,16.4503,,2.36037,,12.3807,5.18326,75.9002054,99.98
226,CYP,2019,Cyprus,48.3763,52.7887,,79.4375,10.836,,2.49649,,0.264339,24.8824,86.06362996,99.98
227,CYP,2020,Cyprus,48.3763,52.7887,,79.4375,10.836,,2.49649,,0.264339,24.8824,86.06362996,99.98
228,CYP,2021,Cyprus,48.3763,52.7887,,79.4375,10.836,,2.49649,,0.264339,24.8824,86.06362996,99.98
229,CYP,2022,Cyprus,48.3763,52.7887,,79.4375,10.836,,2.49649,,0.264339,24.8824,86.06362996,99.98
230,CZE,2013,Czech Republic,9.11799,5.7009,,,,,,,,,74.1104,99.8
231,CZE,2014,Czech Republic,9.11799,5.7009,,,,,,,,,74.1104,99.8
232,CZE,2015,Czech Republic,9.11799,5.7009,,,,,,,,,74.1104,99.8
233,CZE,2016,Czech Republic,14.4448,23.1774,,75.9614,6.70758,,,,47.0009,4.5675,76.4811987,99.8
234,CZE,2017,Czech Republic,11.4344,18.3044,,79.9257,6.91928,0.0912575,,,47.0009,4.66862,78.71917285,99.8
235,CZE,2018,Czech Republic,11.4344,18.3044,,79.9257,6.91928,0.0912575,,,47.0009,4.66862,78.71917285,99.8
236,CZE,2019,Czech Republic,8.79108,12.0646,,80.6168,3.66004,0.365354,,,47.0009,3.94597,80.86694441,99.8
237,CZE,2020,Czech Republic,8.79108,12.0646,,80.6168,3.66004,0.365354,,,47.0009,3.94597,80.86694441,99.8
238,CZE,2021,Czech Republic,8.79108,12.0646,,80.6168,3.66004,0.365354,,,47.0009,3.94597,80.86694441,99.8
239,CZE,2022,Czech Republic,8.79108,12.0646,,80.6168,3.66004,0.365354,,,47.0009,3.94597,80.86694441,99.8
240,DEU,2013,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
241,DEU,2014,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
242,DEU,2015,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
243,DEU,2016,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
244,DEU,2017,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
245,DEU,2018,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
246,DEU,2019,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
247,DEU,2020,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
248,DEU,2021,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
249,DEU,2022,Germany,4.4558,3.4432,,,,,,,,,84.17,99.0
250,DNK,2013,,,,,,,,,,,,,
251,DNK,2014,,,,,,,,,,,,,
252,DNK,2015,,,,,,,,,,,,,
253,DNK,2016,,,,,,,,,,,,,
254,DNK,2017,Denmark,5.8453,4.3613,,50.325,9.5868,,1.29882,,22.3961,1.58226,97.09936216,100.0
255,DNK,2018,Denmark,5.8453,4.3613,,50.325,9.5868,,1.29882,,22.3961,1.58226,97.09936216,100.0
256,DNK,2019,Denmark,5.8453,4.3613,,50.325,9.5868,,1.29882,,22.3961,1.58226,97.09936216,100.0
257,DNK,2020,Denmark,5.8453,4.3613,,50.325,9.5868,,1.29882,,22.3961,1.58226,97.09936216,100.0
258,DNK,2021,Denmark,5.8453,4.3613,,50.325,9.5868,,1.29882,,22.3961,1.58226,97.09936216,100.0
259,DNK,2022,Denmark,5.8453,4.3613,,50.325,9.5868,,1.29882,,22.3961,1.58226,97.09936216,100.0
260,DZA,2013,,,,,,,,,,,,,
261,DZA,2014,,,,,,,,,,,,,
262,DZA,2015,,,,,,,,,,,,,
263,DZA,2016,,,,,,,,,,,,,
264,DZA,2017,,,,,,,,,,,,,
265,DZA,2018,Algeria,61.5624,60.2199,25.728,45.2124,8.13091,24.0145,26.465,,,20.0594,49.03846808,98.04
266,DZA,2019,Algeria,61.5624,60.2199,25.728,45.2124,8.13091,24.0145,26.465,,,20.0594,49.03846808,98.04
267,DZA,2020,Algeria,61.5624,60.2199,25.728,45.2124,8.13091,24.0145,26.465,,,20.0594,49.03846808,98.04
268,DZA,2021,Algeria,61.5624,60.2199,25.728,45.2124,8.13091,24.0145,26.465,,,20.0594,49.03846808,98.04
269,DZA,2022,Algeria,61.5624,60.2199,25.728,45.2124,8.13091,24.0145,26.465,,,20.0594,49.03846808,98.04
270,ECU,2013,,,,,,,,,,,,,
271,ECU,2014,,,,,,,,,,,,,
272,ECU,2015,,,,,,,,,,,,,
273,ECU,2016,,,,,,,,,,,,,
274,ECU,2017,Ecuador,,,,17.7225,,,5.31528,,76.9622,,55.8,97.08
275,ECU,2018,Ecuador,,,,17.7225,,,5.31528,,76.9622,,55.8,97.08
276,ECU,2019,Ecuador,,,,17.7225,,,5.31528,,76.9622,,55.8,97.08
277,ECU,2020,Ecuador,,,,17.7225,,,5.31528,,76.9622,,55.8,97.08
278,ECU,2021,Ecuador,,,,17.7225,,,5.31528,,76.9622,,55.8,97.08
279,ECU,2022,Ecuador,,,,17.7225,,,5.31528,,76.9622,,55.8,97.08
280,EGY,2013,,,,,,,,,,,,,
281,EGY,2014,Egypt,2.58724,3.08391,0.3883,2.36571,0.0341515,0.391291,92.8503,,,2.10176,33.89460391,99.8
282,EGY,2015,Egypt,12.2135,11.5934,3.79397,91.0904,0.729244,1.42054,1.38881,0.0471323,1.00259,1.47374,37.81938343,99.8
283,EGY,2016,Egypt,15.4747,16.4019,4.62978,93.992,0.165275,1.07327,1.57474,0.227537,0.15921,0.990727,41.24806709,99.8
284,EGY,2017,Egypt,17.0639,19.3359,5.08034,91.9825,0.69189,0.626614,0.584906,0.0804838,1.0174,0.32818,44.95020425,99.8
285,EGY,2018,Egypt,22.2856,23.0244,5.15614,96.0267,2.65356,1.78608,1.72531,0.105731,2.12611,3.86482,46.92433677,99.8
286,EGY,2019,Egypt,17.5247,15.2213,5.10846,93.0105,1.94938,2.24121,1.83919,0.186322,0.254875,3.72142,57.2828664,99.83
287,EGY,2020,Egypt,17.5247,15.2213,5.10846,93.0105,1.94938,2.24121,1.83919,0.186322,0.254875,3.72142,71.91420096,99.83
288,EGY,2021,Egypt,17.5247,15.2213,5.10846,93.0105,1.94938,2.24121,1.83919,0.186322,0.254875,3.72142,71.91420096,99.83
289,EGY,2022,Egypt,32.4539,32.3322,6.97173,62.5085,11.8671,3.43684,1.85978,0.0997392,0.758324,2.34952,72.19806524,99.85
290,ESP,2013,Spain,11.424,8.758,,,,,,,,,71.635,99.8
291,ESP,2014,Spain,11.424,8.758,,,,,,,,,71.635,99.8
292,ESP,2015,Spain,11.424,8.758,,,,,,,,,71.635,99.8
293,ESP,2016,Spain,20.7267,25.5522,,67.3681,10.3754,,2.27234,,50.0957,3.25743,80.56133294,99.8
294,ESP,2017,Spain,29.639,30.2618,,67.1233,13.405,,4.13933,,51.5007,7.393,84.6022457,99.8
295,ESP,2018,Spain,29.639,30.2618,,67.1233,13.405,,4.13933,,51.5007,7.393,84.6022457,99.8
296,ESP,2019,Spain,25.6609,27.4685,,74.1176,10.7762,,5.09822,,59.2128,10.2404,90.71866533,99.8
297,ESP,2020,Spain,25.6609,27.4685,,74.1176,10.7762,,5.09822,,59.2128,10.2404,90.71866533,99.8
298,ESP,2021,Spain,25.6609,25.655,,75.0133,3.44303,,4.44764,,59.2128,10.2404,93.89752157,99.8
299,ESP,2022,Spain,25.6609,25.655,,75.0133,3.44303,,4.44764,,59.2128,10.2404,93.89752157,99.8
300,EST,2013,Estonia,12.9911,10.7067,,,,,,,,,80.0043,99.99
301,EST,2014,Estonia,12.9911,10.7067,,,,,,,,,80.0043,99.99
302,EST,2015,Estonia,12.9911,10.7067,,,,,,,,,80.0043,99.99
303,EST,2016,Estonia,15.3034,18.3377,,70.8443,14.7757,,,,36.4116,,87.24023275,99.0
304,EST,2017,Estonia,10.0156,15.0235,,66.6667,10.6416,,,,22.5352,,88.10245687,100.0
305,EST,2018,Estonia,10.0156,15.0235,,66.6667,10.6416,,,,22.5352,,88.10245687,100.0
306,EST,2019,Estonia,10.0156,15.0235,,66.6667,10.6416,,,,22.5352,,88.10245687,100.0
307,EST,2020,Estonia,10.0156,15.0235,,66.6667,10.6416,,,,22.5352,,88.10245687,100.0
308,EST,2021,Estonia,10.0156,15.0235,,66.6667,10.6416,,,,22.5352,,88.10245687,100.0
309,EST,2022,Estonia,10.0156,15.0235,,66.6667,10.6416,,,,22.5352,,88.10245687,100.0
310,FIN,2013,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
311,FIN,2014,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
312,FIN,2015,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
313,FIN,2016,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
314,FIN,2017,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
315,FIN,2018,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
316,FIN,2019,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
317,FIN,2020,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
318,FIN,2021,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
319,FIN,2022,Finland,3.68009,2.57168,,,,,,,,,91.5144,99.99
320,FRA,2013,France,8.0812,6.0009,,,,,,,,,81.9198,
321,FRA,2014,France,8.0812,6.0009,,,,,,,,,81.9198,
322,FRA,2015,France,8.0812,6.0009,,,,,,,,,81.9198,
323,FRA,2016,France,8.0812,6.0009,,,,,,,,,81.9198,
324,FRA,2017,France,8.0812,6.0009,,,,,,,,,81.9198,
325,FRA,2018,France,8.0812,6.0009,,,,,,,,,81.9198,
326,FRA,2019,France,26.0821,31.713,,16.9439,5.91804,,4.78037,,64.0868,14.0523,83.33974409,99.0
327,FRA,2020,France,26.0821,31.713,,16.9439,5.91804,,4.78037,,64.0868,14.0523,83.33974409,99.0
328,FRA,2021,France,26.0821,31.713,,16.9439,5.91804,,4.78037,,64.0868,14.0523,83.33974409,99.0
329,FRA,2022,France,26.0821,31.713,,16.9439,5.91804,,4.78037,,64.0868,14.0523,83.33974409,99.0
330,GBR,2013,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
331,GBR,2014,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
332,GBR,2015,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
333,GBR,2016,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
334,GBR,2017,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
335,GBR,2018,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
336,GBR,2019,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
337,GBR,2020,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
338,GBR,2021,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
339,GBR,2022,United Kingdom,1.6464,1.3303,,,,,,,,,89.8441,99.7
340,GEO,2013,,,,,,,,,,,,,
341,GEO,2014,,,,,,,,,,,,,
342,GEO,2015,,,,,,,,,,,,,
343,GEO,2016,Georgia,5.90666,6.25157,,0.772667,5.99202,,0.156549,,0.707779,,58.45928961,99.93
344,GEO,2017,Georgia,4.55512,3.33935,,1.16638,3.43372,,0.156549,,0.67347,0.242839,59.7055046,99.98
345,GEO,2018,Georgia,2.16343,2.89959,,0.886251,2.4816,,0.422161,,0.605476,0.195115,62.7179082,99.98
346,GEO,2019,Georgia,5.828,5.72487,,0.836128,6.16389,,1.10907,,0.466997,0.195115,68.84671356,99.98
347,GEO,2020,Georgia,4.29432,3.72003,,1.16885,3.50511,,2.4527,,0.252798,0.195115,72.53157487,99.98
348,GEO,2021,Georgia,4.29432,3.72003,,1.16885,3.50511,,2.4527,,0.252798,0.195115,72.53157487,99.98
349,GEO,2022,Georgia,4.29432,3.72003,,1.16885,3.50511,,2.4527,,0.252798,0.195115,72.53157487,99.98
350,GRC,2013,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
351,GRC,2014,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
352,GRC,2015,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
353,GRC,2016,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
354,GRC,2017,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
355,GRC,2018,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
356,GRC,2019,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
357,GRC,2020,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
358,GRC,2021,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
359,GRC,2022,Greece,10.7864,6.41211,,,,,,,,,59.8663,99.9
360,HKG,2013,,,,,,,,,,,,,
361,HKG,2014,"Hong Kong, China",1.72315,,,1.01474,4.34616,,,,,,79.86627043,100.0
362,HKG,2015,"Hong Kong, China",1.72315,,,1.01474,4.34616,,,,,,79.86627043,100.0
363,HKG,2016,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
364,HKG,2017,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
365,HKG,2018,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
366,HKG,2019,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
367,HKG,2020,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
368,HKG,2021,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
369,HKG,2022,"Hong Kong, China",0.992025,,,0.602996,1.2838,,,,,,87.47941467,100.0
370,HRV,2013,Croatia,11.1926,8.76502,,,,,,,,,66.7476,100.0
371,HRV,2014,Croatia,11.1926,8.76502,,,,,,,,,66.7476,100.0
372,HRV,2015,Croatia,11.1926,8.76502,,,,,,,,,66.7476,100.0
373,HRV,2016,Croatia,50.5834,47.6967,,52.6361,12.2087,,15.0079,,12.276,11.6569,72.69726967,100.0
374,HRV,2017,Croatia,52.188,8.02135,,100.0,67.7513,,25.3673,,15.9311,55.7121,67.09619204,100.0
375,HRV,2018,Croatia,44.5562,43.3175,,57.4095,8.31822,,6.13074,,15.5272,20.7178,75.29462599,100.0
376,HRV,2019,Croatia,36.2147,34.9502,,66.4802,5.26543,,2.77861,,4.52808,22.9956,79.07978368,100.0
377,HRV,2020,Croatia,30.4687,32.261,,71.4367,10.2709,,10.43,,2.07123,21.3233,78.32090004,100.0
378,HRV,2021,Croatia,36.2061,31.9667,,84.9339,3.3498,,4.96772,,10.6786,13.7315,81.25396608,100.0
379,HRV,2022,Croatia,36.2061,31.9667,,84.9339,3.3498,,4.96772,,10.6786,13.7315,81.25396608,100.0
380,HUN,2013,Hungary,15.212,11.7059,,,,,,,,,72.6439,99.0
381,HUN,2014,Hungary,15.212,11.7059,,,,,,,,,72.6439,99.0
382,HUN,2015,Hungary,15.212,11.7059,,,,,,,,,72.6439,99.0
383,HUN,2016,Hungary,15.212,11.7059,,,,,,,,,72.6439,99.0
384,HUN,2017,Hungary,49.2649,55.7834,,69.586,16.566,,4.79455,,17.0505,24.5604,76.75054712,99.0
385,HUN,2018,Hungary,49.2649,55.7834,,69.586,16.566,,4.79455,,17.0505,24.5604,76.75054712,99.0
386,HUN,2019,Hungary,42.5133,47.6672,,67.7282,11.944,,6.63761,,17.0505,23.523,80.37169361,99.2
387,HUN,2020,Hungary,42.5133,47.6672,,67.7282,11.944,,6.63761,,17.0505,23.523,80.37169361,99.2
388,HUN,2021,Hungary,42.5133,47.6672,,67.7282,11.944,,6.63761,,17.0505,23.523,80.37169361,99.2
389,HUN,2022,Hungary,42.5133,47.6672,,67.7282,11.944,,6.63761,,17.0505,23.523,80.37169361,99.2
390,IRL,2013,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
391,IRL,2014,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
392,IRL,2015,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
393,IRL,2016,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
394,IRL,2017,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
395,IRL,2018,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
396,IRL,2019,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
397,IRL,2020,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
398,IRL,2021,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
399,IRL,2022,Ireland,4.08547,3.00209,,,,,,,,,78.2477,99.0
400,IRN,2013,Iran (Islamic Republic of),1.68055,7.09771,1.53783,44.4777,19.9255,0.884024,12.78,,,5.22486,29.95,94.0
401,IRN,2014,Iran (Islamic Republic of),1.68055,7.09771,1.53783,44.4777,19.9255,0.884024,12.78,,,5.22486,29.95,94.0
402,IRN,2015,Iran (Islamic Republic of),12.0367,13.5887,3.86977,64.1505,4.94533,1.2471,5.98511,,8.73234,4.20133,45.33497615,94.2
403,IRN,2016,Iran (Islamic Republic of),12.0367,13.5887,3.86977,64.1505,4.94533,1.2471,5.98511,,8.73234,4.20133,45.33497615,94.2
404,IRN,2017,Iran (Islamic Republic of),14.045,13.2263,5.45738,83.2042,1.62521,1.95346,6.74357,,18.092,5.9477,64.04397362,96.5
405,IRN,2018,Iran (Islamic Republic of),14.045,13.2263,5.45738,83.2042,1.62521,1.95346,6.74357,,18.092,5.9477,64.04397362,96.5
406,IRN,2019,Iran (Islamic Republic of),14.045,13.2263,5.45738,83.2042,1.62521,1.95346,6.74357,,18.092,5.9477,64.04397362,96.5
407,IRN,2020,Iran (Islamic Republic of),14.045,13.2263,5.45738,83.2042,1.62521,1.95346,6.74357,,18.092,5.9477,64.04397362,96.5
408,IRN,2021,Iran (Islamic Republic of),10.8859,13.4129,1.11812,65.9579,0.657772,1.02651,3.74871,,32.4067,1.97636,78.5957366,96.5
409,IRN,2022,Iran (Islamic Republic of),10.8859,13.4129,1.11812,65.9579,0.657772,1.02651,3.74871,,32.4067,1.97636,78.5957366,96.5
410,IRQ,2013,,,,,,,,,,,,,
411,IRQ,2014,,,,,,,,,,,,,
412,IRQ,2015,,,,,,,,,,,,,
413,IRQ,2016,,,,,,,,,,,,,
414,IRQ,2017,,,,,,,,,,,,,
415,IRQ,2018,,,,,,,,,,,,,
416,IRQ,2019,,,,,,,,,,,,,
417,IRQ,2020,,,,,,,,,,,,,
418,IRQ,2021,,,,,,,,,,,,,
419,IRQ,2022,Iraq,70.692,68.3475,24.7745,48.9485,25.1883,11.9566,6.44687,18.9094,2.27873,15.178,78.71561135,100.0
420,ITA,2013,,,,,,,,,,,,,
421,ITA,2014,,,,,,,,,,,,,
422,ITA,2015,,,,,,,,,,,,,
423,ITA,2016,,,,,,,,,,,,,
424,ITA,2017,Italy,10.2571,9.73609,,25.0374,8.5457,,2.91266,,59.9651,2.39675,63.077347,100.0
425,ITA,2018,Italy,10.2571,9.73609,,25.0374,8.5457,,2.91266,,59.9651,2.39675,63.077347,100.0
